"ll","alpha","l1","l2","l3"
-16622.8930166658,2.13585049642152,0.680230303425081,0.445539367687393,0.060566692224067
-16623.7911578,2.14273051380429,0.648675750946871,0.430359050531516,0.0675771127968843
-16627.2941490014,2.22378418283081,0.491382541044668,0.319762027721689,0.065894492583617
-16627.2941490014,2.22378418283081,0.491382541044668,0.319762027721689,0.065894492583617
-16627.0206712153,2.23186100354281,0.481141343944789,0.337413432720158,0.0579810780766233
-16627.0206712153,2.23186100354281,0.481141343944789,0.337413432720158,0.0579810780766233
-16627.8810614905,2.21341879500887,0.493901195827752,0.359748536102643,0.0558813885709267
-16626.3316444245,2.2396968789149,0.468912329238919,0.310381093788768,0.05165315032286
-16626.3316444245,2.2396968789149,0.468912329238919,0.310381093788768,0.05165315032286
-16626.3316444245,2.2396968789149,0.468912329238919,0.310381093788768,0.05165315032286
-16626.3316444245,2.2396968789149,0.468912329238919,0.310381093788768,0.05165315032286
-16626.156632366,2.24459568615381,0.489290131944567,0.309964743005426,0.0580278007594612
-16626.156632366,2.24459568615381,0.489290131944567,0.309964743005426,0.0580278007594612
-16626.3745797506,2.19173228200096,0.641866357721601,0.60508424649116,0.0440449720568007
-16624.5152170351,2.17717529834799,0.647418354309069,0.592214008870836,0.0526625578610599
-16624.5152170351,2.17717529834799,0.647418354309069,0.592214008870836,0.0526625578610599
-16624.5152170351,2.17717529834799,0.647418354309069,0.592214008870836,0.0526625578610599
-16624.5152170351,2.17717529834799,0.647418354309069,0.592214008870836,0.0526625578610599
-16622.9433605646,2.12843145272318,0.762529934758936,0.619275134187418,0.0701755963501966
-16623.1995851423,2.12667154649255,0.763302833870424,0.511687591882327,0.0696757820587169
-16623.1995851423,2.12667154649255,0.763302833870424,0.511687591882327,0.0696757820587169
-16623.1995851423,2.12667154649255,0.763302833870424,0.511687591882327,0.0696757820587169
-16623.1995851423,2.12667154649255,0.763302833870424,0.511687591882327,0.0696757820587169
-16623.1995851423,2.12667154649255,0.763302833870424,0.511687591882327,0.0696757820587169
-16622.489813365,2.11543283149353,0.769936232875462,0.572880387281935,0.0485044837816462
-16622.489813365,2.11543283149353,0.769936232875462,0.572880387281935,0.0485044837816462
-16623.4157893534,2.1949674591625,0.555498061680885,0.422420649051568,0.0476577730487999
-16622.9914337837,2.15701037285916,0.668778962150072,0.610403509422218,0.0412532530352192
-16622.9914337837,2.15701037285916,0.668778962150072,0.610403509422218,0.0412532530352192
-16622.9557687772,2.15741804954708,0.683729147839794,0.627982508758787,0.0355725404774276
-16622.9557687772,2.15741804954708,0.683729147839794,0.627982508758787,0.0355725404774276
-16622.4874330671,2.18694545091337,0.617706569560714,0.560855094448188,0.0151327785489001
-16622.4874330671,2.18694545091337,0.617706569560714,0.560855094448188,0.0151327785489001
-16622.4874330671,2.18694545091337,0.617706569560714,0.560855094448188,0.0151327785489001
-16621.3961635211,2.1465731454875,0.704322799872362,0.587136445998474,0.00972743560064773
-16621.4967659395,2.16582704853604,0.634692132165082,0.499267998866465,0.0347156144768312
-16621.4967659395,2.16582704853604,0.634692132165082,0.499267998866465,0.0347156144768312
-16621.4967659395,2.16582704853604,0.634692132165082,0.499267998866465,0.0347156144768312
-16621.4967659395,2.16582704853604,0.634692132165082,0.499267998866465,0.0347156144768312
-16621.4935425386,2.16674957940489,0.643735861621513,0.554522741023841,0.0210890082349697
-16621.4935425386,2.16674957940489,0.643735861621513,0.554522741023841,0.0210890082349697
-16621.4935425386,2.16674957940489,0.643735861621513,0.554522741023841,0.0210890082349697
-16621.3664147018,2.16460627415655,0.619571264126157,0.533930864463547,0.0164517038148133
-16621.3664147018,2.16460627415655,0.619571264126157,0.533930864463547,0.0164517038148133
-16621.3664147018,2.16460627415655,0.619571264126157,0.533930864463547,0.0164517038148133
-16621.3664147018,2.16460627415655,0.619571264126157,0.533930864463547,0.0164517038148133
-16621.3664147018,2.16460627415655,0.619571264126157,0.533930864463547,0.0164517038148133
-16621.3664147018,2.16460627415655,0.619571264126157,0.533930864463547,0.0164517038148133
-16620.168567038,2.19336247212743,0.532851991682881,0.367412512447741,0.00857066402516204
-16620.168567038,2.19336247212743,0.532851991682881,0.367412512447741,0.00857066402516204
-16620.168567038,2.19336247212743,0.532851991682881,0.367412512447741,0.00857066402516204
-16620.168567038,2.19336247212743,0.532851991682881,0.367412512447741,0.00857066402516204
-16620.168567038,2.19336247212743,0.532851991682881,0.367412512447741,0.00857066402516204
-16620.168567038,2.19336247212743,0.532851991682881,0.367412512447741,0.00857066402516204
-16621.3782963545,2.15106652313148,0.667406306227259,0.467921278512536,0.0275946234410101
-16621.0118564837,2.17650962029501,0.606998126258375,0.434092556950698,0.0260995447138471
-16621.0118564837,2.17650962029501,0.606998126258375,0.434092556950698,0.0260995447138471
-16621.6321197267,2.12528742418743,0.739551250179924,0.596023383210672,0.0196717462938356
-16621.6732084042,2.15850185131891,0.620933893305258,0.401011268610271,0.0223112829255303
-16621.6732084042,2.15850185131891,0.620933893305258,0.401011268610271,0.0223112829255303
-16621.6732084042,2.15850185131891,0.620933893305258,0.401011268610271,0.0223112829255303
-16621.6732084042,2.15850185131891,0.620933893305258,0.401011268610271,0.0223112829255303
-16620.1854311209,2.16261453758007,0.599509564530882,0.474869838478558,0.00184894790821112
-16620.1854311209,2.16261453758007,0.599509564530882,0.474869838478558,0.00184894790821112
-16620.1854311209,2.16261453758007,0.599509564530882,0.474869838478558,0.00184894790821112
-16620.1854311209,2.16261453758007,0.599509564530882,0.474869838478558,0.00184894790821112
-16620.1854311209,2.16261453758007,0.599509564530882,0.474869838478558,0.00184894790821112
-16620.1854311209,2.16261453758007,0.599509564530882,0.474869838478558,0.00184894790821112
-16620.1854311209,2.16261453758007,0.599509564530882,0.474869838478558,0.00184894790821112
-16620.1854311209,2.16261453758007,0.599509564530882,0.474869838478558,0.00184894790821112
-16621.5310580292,2.14765778028548,0.650871495624651,0.526685605624736,0.0237120296579211
-16621.5310580292,2.14765778028548,0.650871495624651,0.526685605624736,0.0237120296579211
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16619.9740921936,2.19059900611316,0.553037592341623,0.444938667144858,0.00639916681916601
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3003969902,2.16132470759944,0.613010162623123,0.49862594628877,0.00448554203999599
-16620.3885560835,2.16065843342876,0.610734454806811,0.454946612812385,0.00887041394864185
-16620.3885560835,2.16065843342876,0.610734454806811,0.454946612812385,0.00887041394864185
-16620.3885560835,2.16065843342876,0.610734454806811,0.454946612812385,0.00887041394864185
-16620.3885560835,2.16065843342876,0.610734454806811,0.454946612812385,0.00887041394864185
-16621.771500527,2.14930409122739,0.613851125202068,0.509502799243524,0.00306131217638662
-16621.9273554434,2.14988095745829,0.629714093419373,0.428184163148845,0.0260026657689604
-16622.136221659,2.13807366931807,0.694532028607453,0.579678254207989,0.0417774829402409
-16623.0767561892,2.15624442809777,0.652458491512789,0.577626311590166,0.0455126165207409
-16623.0767561892,2.15624442809777,0.652458491512789,0.577626311590166,0.0455126165207409
-16623.0767561892,2.15624442809777,0.652458491512789,0.577626311590166,0.0455126165207409
-16623.0767561892,2.15624442809777,0.652458491512789,0.577626311590166,0.0455126165207409
-16623.0767561892,2.15624442809777,0.652458491512789,0.577626311590166,0.0455126165207409
-16623.0767561892,2.15624442809777,0.652458491512789,0.577626311590166,0.0455126165207409
-16623.0095701641,2.16710096141353,0.603132474453632,0.550951722042707,0.0196310445101309
-16623.0095701641,2.16710096141353,0.603132474453632,0.550951722042707,0.0196310445101309
-16621.9402877648,2.16391493946975,0.64373827860551,0.583531674312874,0.0201790298939585
-16621.9402877648,2.16391493946975,0.64373827860551,0.583531674312874,0.0201790298939585
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16620.8858404002,2.23136076793127,0.497295659359621,0.445949787888279,0.000997494634531512
-16622.4351827854,2.18987416623311,0.616419835401149,0.460978744416679,0.0278886373584868
-16622.4351827854,2.18987416623311,0.616419835401149,0.460978744416679,0.0278886373584868
-16622.6425630636,2.15652445467486,0.702962455788861,0.600525662095013,0.0216552997110129
-16622.6425630636,2.15652445467486,0.702962455788861,0.600525662095013,0.0216552997110129
-16622.7610704469,2.11983984679058,0.791425196590942,0.690055045432484,0.0181581078874814
-16622.7610704469,2.11983984679058,0.791425196590942,0.690055045432484,0.0181581078874814
-16622.7610704469,2.11983984679058,0.791425196590942,0.690055045432484,0.0181581078874814
-16622.7610704469,2.11983984679058,0.791425196590942,0.690055045432484,0.0181581078874814
-16622.7610704469,2.11983984679058,0.791425196590942,0.690055045432484,0.0181581078874814
-16622.2225503228,2.13351309767921,0.743483990351087,0.566010230092507,0.0228073528100775
-16623.5150111758,2.10667629684632,0.772730437049744,0.505791054752019,0.0388772133906433
-16624.3920651824,2.18429665530486,0.565914205118692,0.304515641652248,0.0174481826559799
-16624.3920651824,2.18429665530486,0.565914205118692,0.304515641652248,0.0174481826559799
-16624.3920651824,2.18429665530486,0.565914205118692,0.304515641652248,0.0174481826559799
-16624.8951568889,2.15470784756385,0.629365089637929,0.330490932061434,0.0378455607300496
-16623.0221036094,2.13166762893759,0.707407716580009,0.436608085750366,0.0318967104876907
-16623.0221036094,2.13166762893759,0.707407716580009,0.436608085750366,0.0318967104876907
-16623.0221036094,2.13166762893759,0.707407716580009,0.436608085750366,0.0318967104876907
-16623.0221036094,2.13166762893759,0.707407716580009,0.436608085750366,0.0318967104876907
-16623.0221036094,2.13166762893759,0.707407716580009,0.436608085750366,0.0318967104876907
-16623.0221036094,2.13166762893759,0.707407716580009,0.436608085750366,0.0318967104876907
-16623.0221036094,2.13166762893759,0.707407716580009,0.436608085750366,0.0318967104876907
-16623.0221036094,2.13166762893759,0.707407716580009,0.436608085750366,0.0318967104876907
-16623.0221036094,2.13166762893759,0.707407716580009,0.436608085750366,0.0318967104876907
-16623.0221036094,2.13166762893759,0.707407716580009,0.436608085750366,0.0318967104876907
-16623.6622516213,2.14680344423645,0.669390042167977,0.389075386456548,0.0187896622013249
-16623.9729694508,2.11032587697454,0.793769647493083,0.525687614962562,0.0204041759874634
-16623.9729694508,2.11032587697454,0.793769647493083,0.525687614962562,0.0204041759874634
-16623.9729694508,2.11032587697454,0.793769647493083,0.525687614962562,0.0204041759874634
-16624.6728748766,2.07783562854875,0.88911699672809,0.689295237228417,0.0282519870260122
-16624.103585872,2.08751568512798,0.858542304285523,0.641611858163381,0.0317986881943456
-16624.103585872,2.08751568512798,0.858542304285523,0.641611858163381,0.0317986881943456
-16624.103585872,2.08751568512798,0.858542304285523,0.641611858163381,0.0317986881943456
-16623.9051718675,2.08608835793166,0.868447992986236,0.710994402266278,0.0165636516196472
-16623.9051718675,2.08608835793166,0.868447992986236,0.710994402266278,0.0165636516196472
-16623.9051718675,2.08608835793166,0.868447992986236,0.710994402266278,0.0165636516196472
-16623.9051718675,2.08608835793166,0.868447992986236,0.710994402266278,0.0165636516196472
-16622.2119784168,2.16404395031033,0.679766006689429,0.532960088214881,0.00855389420094051
-16622.2119784168,2.16404395031033,0.679766006689429,0.532960088214881,0.00855389420094051
-16622.2119784168,2.16404395031033,0.679766006689429,0.532960088214881,0.00855389420094051
-16622.2119784168,2.16404395031033,0.679766006689429,0.532960088214881,0.00855389420094051
-16622.2119784168,2.16404395031033,0.679766006689429,0.532960088214881,0.00855389420094051
-16622.2119784168,2.16404395031033,0.679766006689429,0.532960088214881,0.00855389420094051
-16622.2119784168,2.16404395031033,0.679766006689429,0.532960088214881,0.00855389420094051
-16622.2119784168,2.16404395031033,0.679766006689429,0.532960088214881,0.00855389420094051
-16622.2119784168,2.16404395031033,0.679766006689429,0.532960088214881,0.00855389420094051
-16622.2119784168,2.16404395031033,0.679766006689429,0.532960088214881,0.00855389420094051
-16621.7241175304,2.14361935316089,0.714371991876404,0.613253989337801,0.0159527671449943
-16621.7241175304,2.14361935316089,0.714371991876404,0.613253989337801,0.0159527671449943
-16621.7241175304,2.14361935316089,0.714371991876404,0.613253989337801,0.0159527671449943
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16619.917409214,2.16561753393769,0.612536485435772,0.495555066870121,0.00258979740091016
-16620.4509581009,2.18794109079735,0.572485263891699,0.383464106471481,0.00239570473571954
-16620.4509581009,2.18794109079735,0.572485263891699,0.383464106471481,0.00239570473571954
-16620.4509581009,2.18794109079735,0.572485263891699,0.383464106471481,0.00239570473571954
-16620.4509581009,2.18794109079735,0.572485263891699,0.383464106471481,0.00239570473571954
-16620.4509581009,2.18794109079735,0.572485263891699,0.383464106471481,0.00239570473571954
-16620.4509581009,2.18794109079735,0.572485263891699,0.383464106471481,0.00239570473571954
-16620.4509581009,2.18794109079735,0.572485263891699,0.383464106471481,0.00239570473571954
-16620.8305550548,2.16883470479314,0.620509827160791,0.488901829364667,0.021381429547539
-16620.8305550548,2.16883470479314,0.620509827160791,0.488901829364667,0.021381429547539
-16619.7715845118,2.21113046616762,0.50149513202019,0.336834180918302,0.00465214327144465
-16619.7715845118,2.21113046616762,0.50149513202019,0.336834180918302,0.00465214327144465
-16619.7715845118,2.21113046616762,0.50149513202019,0.336834180918302,0.00465214327144465
-16619.7715845118,2.21113046616762,0.50149513202019,0.336834180918302,0.00465214327144465
-16619.7715845118,2.21113046616762,0.50149513202019,0.336834180918302,0.00465214327144465
-16619.7715845118,2.21113046616762,0.50149513202019,0.336834180918302,0.00465214327144465
-16619.7715845118,2.21113046616762,0.50149513202019,0.336834180918302,0.00465214327144465
-16619.7715845118,2.21113046616762,0.50149513202019,0.336834180918302,0.00465214327144465
-16620.6045690931,2.21496450313593,0.507442548974688,0.447287418147886,0.00138323173741798
-16622.26914413,2.24331528938083,0.391041582889267,0.27192106252806,0.000572349604953513
-16621.5772506305,2.24067289577612,0.432742486251359,0.327904035057965,0.0088024949478731
-16621.5772506305,2.24067289577612,0.432742486251359,0.327904035057965,0.0088024949478731
-16620.7050073108,2.26000627467593,0.388069986462081,0.303785226769139,0.000328950121875587
-16620.7050073108,2.26000627467593,0.388069986462081,0.303785226769139,0.000328950121875587
-16620.7050073108,2.26000627467593,0.388069986462081,0.303785226769139,0.000328950121875587
-16620.7050073108,2.26000627467593,0.388069986462081,0.303785226769139,0.000328950121875587
-16620.7050073108,2.26000627467593,0.388069986462081,0.303785226769139,0.000328950121875587
-16620.7050073108,2.26000627467593,0.388069986462081,0.303785226769139,0.000328950121875587
-16620.7050073108,2.26000627467593,0.388069986462081,0.303785226769139,0.000328950121875587
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16620.5625258399,2.21553676228861,0.466528091906722,0.362727087200942,0.00107621621539986
-16621.4681631838,2.19134427502869,0.55721150101153,0.44164328538682,0.0230998495820474
-16621.4681631838,2.19134427502869,0.55721150101153,0.44164328538682,0.0230998495820474
-16621.8693025963,2.14502861909383,0.686560881193156,0.478457411114549,0.0446131300814484
-16621.8693025963,2.14502861909383,0.686560881193156,0.478457411114549,0.0446131300814484
-16621.8693025963,2.14502861909383,0.686560881193156,0.478457411114549,0.0446131300814484
-16622.2617015172,2.11512496099632,0.771892405684923,0.626203448858449,0.0344458930426035
-16622.2617015172,2.11512496099632,0.771892405684923,0.626203448858449,0.0344458930426035
-16622.2617015172,2.11512496099632,0.771892405684923,0.626203448858449,0.0344458930426035
-16622.2617015172,2.11512496099632,0.771892405684923,0.626203448858449,0.0344458930426035
-16622.2617015172,2.11512496099632,0.771892405684923,0.626203448858449,0.0344458930426035
-16622.9620285789,2.1067465552326,0.81551186299251,0.723634405128167,0.030939660758455
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16621.3055172471,2.17003908050618,0.653114925555166,0.529637567697027,0.00762544132093006
-16619.7780957285,2.19895481729369,0.5236711299725,0.391753359144798,0.00626744142081001
-16621.6523583868,2.19603216400374,0.516074327783575,0.309181443899034,0.00293926685911648
-16621.6523583868,2.19603216400374,0.516074327783575,0.309181443899034,0.00293926685911648
-16622.9644440854,2.20414699014114,0.483133997124486,0.279855112296542,0.00617108294763545
-16620.5746010497,2.20947127046877,0.499079928835781,0.383428439451815,0.00914021639571037
-16620.5746010497,2.20947127046877,0.499079928835781,0.383428439451815,0.00914021639571037
-16620.5746010497,2.20947127046877,0.499079928835781,0.383428439451815,0.00914021639571037
-16620.5746010497,2.20947127046877,0.499079928835781,0.383428439451815,0.00914021639571037
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16619.4562118269,2.20323240343157,0.510834487363031,0.348471280378788,0.00116377007084524
-16620.2191578787,2.19872983929873,0.541785840790719,0.372277131451568,0.0116603568159271
-16620.2191578787,2.19872983929873,0.541785840790719,0.372277131451568,0.0116603568159271
-16620.2191578787,2.19872983929873,0.541785840790719,0.372277131451568,0.0116603568159271
-16620.8643141629,2.15893132723461,0.615414651976111,0.447635167629285,0.0161579328296129
-16620.8643141629,2.15893132723461,0.615414651976111,0.447635167629285,0.0161579328296129
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.6499057827,2.19260214118115,0.521811911239711,0.383295050112615,0.00102149891426732
-16619.8173835543,2.25717889728501,0.42264881044694,0.32487104139128,0.0051050536946108
-16619.8173835543,2.25717889728501,0.42264881044694,0.32487104139128,0.0051050536946108
-16619.8173835543,2.25717889728501,0.42264881044694,0.32487104139128,0.0051050536946108
-16619.8173835543,2.25717889728501,0.42264881044694,0.32487104139128,0.0051050536946108
-16619.8173835543,2.25717889728501,0.42264881044694,0.32487104139128,0.0051050536946108
-16619.8173835543,2.25717889728501,0.42264881044694,0.32487104139128,0.0051050536946108
-16619.8173835543,2.25717889728501,0.42264881044694,0.32487104139128,0.0051050536946108
-16622.0790601684,2.26535679569366,0.41348355415457,0.349159543518591,0.00750304709282885
-16622.0790601684,2.26535679569366,0.41348355415457,0.349159543518591,0.00750304709282885
-16621.3946305786,2.20498689912658,0.554013059496214,0.504599794292439,0.00490147035507452
-16621.3946305786,2.20498689912658,0.554013059496214,0.504599794292439,0.00490147035507452
-16621.3946305786,2.20498689912658,0.554013059496214,0.504599794292439,0.00490147035507452
-16621.6217837811,2.21109659667813,0.52003322182203,0.379933318029856,0.0259013097171695
-16621.6217837811,2.21109659667813,0.52003322182203,0.379933318029856,0.0259013097171695
-16621.6217837811,2.21109659667813,0.52003322182203,0.379933318029856,0.0259013097171695
-16621.6217837811,2.21109659667813,0.52003322182203,0.379933318029856,0.0259013097171695
-16621.5241993387,2.20959354608972,0.55882580104874,0.432860863630157,0.0199251145106303
-16620.2570859737,2.22074109386349,0.518824195649406,0.363635164874565,0.0041499840787321
-16620.2570859737,2.22074109386349,0.518824195649406,0.363635164874565,0.0041499840787321
-16620.2570859737,2.22074109386349,0.518824195649406,0.363635164874565,0.0041499840787321
-16620.6424628431,2.2789381569188,0.4121878570941,0.28246786091,0.00151470660919241
-16620.6424628431,2.2789381569188,0.4121878570941,0.28246786091,0.00151470660919241
-16620.6424628431,2.2789381569188,0.4121878570941,0.28246786091,0.00151470660919241
